ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
241,73.39625000000001,0.8880504369735718,0.052238259464502335,0.006950070150196552,0.0005791725125163794,890338082816.0,143049184.0,-100329.44854236895,0.567938253977974,11266186,0.004235998727381229,0.0003258460492361337,9.382970809936523,0.781914234161377,0.06662971526384354,0.016657428815960884
242,70.62375,0.17278309166431427,0.007853777147829533,0.011682605370879173,0.0009735504281707108,1108920500224.0,177257120.0,-100262.63158674273,0.5683935267742821,11435804,0.0022600661031901836,0.00014125413144938648,7.9160919189453125,0.5654351115226746,0.008015772327780724,0.002003943081945181
243,74.70875000000001,0.14768852293491364,0.007773080375045538,0.012328221462666988,0.0010273518273606896,1090315157504.0,173396176.0,-100279.58752257196,0.565276411328672,11559936,0.002341704210266471,0.0001561136159580201,7.97130012512207,0.5314199924468994,0.007985709235072136,0.001996427308768034
244,73.69624999999999,0.8022748827934265,0.05014218017458916,0.0052083698101341724,0.0003720264066942036,1127579648000.0,142731600.0,-100309.16233427399,0.5689901940126614,13301906,0.0038090525195002556,0.00031742104329168797,9.083663940429688,0.8257876038551331,0.021705355495214462,0.005426338873803616
245,73.21875,0.1372934728860855,0.007225972134619951,0.007744775153696537,0.0006453979294747114,1086899421184.0,171111376.0,-100270.48581554007,0.5679295907322288,11398538,0.001934743719175458,0.00013819597370456904,7.817986965179443,0.601383626461029,0.008051668293774128,0.002012917073443532
246,63.97624999999999,0.10911215841770172,0.010911216028034687,0.005012459587305784,0.000626557448413223,808571699200.0,169298928.0,-100318.70535312717,0.5643990248535231,9753482,0.001474658027291298,0.00021066542831249535,2.937739849090576,0.4896233081817627,0.004010394215583801,0.0020051971077919006
247,64.12875000000001,0.16563256084918976,0.01505750510841608,0.018176790326833725,0.004544197581708431,284077293568.0,177993296.0,-100333.23571986097,0.5584996081539608,5620618,0.002636169781908393,0.0003295212227385491,3.0671401023864746,0.4381628632545471,0.003965163137763739,0.0019825815688818693
248,70.19875,1.687395691871643,0.140616312623024,0.008899549022316933,0.0008899549138732255,698816266240.0,145223664.0,-100429.6496979619,0.565515973061544,8838026,0.0078645134344697,0.0008738348260521889,6.799915790557861,0.8499894738197327,0.08079923689365387,0.020199809223413467
249,65.825,1.324844479560852,0.22080741822719574,0.006354085169732571,0.0010590142337605357,514941779968.0,160118720.0,-100623.39930329409,0.5603816374213434,7552256,0.006744312588125467,0.0013488625409081578,1.4614678621292114,0.29229357838630676,0.06294330209493637,0.031471651047468185
250,64.075,1.1014578342437744,0.22029156982898712,0.004974518436938524,0.0008290864061564207,521470935040.0,161746560.0,-100457.4515492881,0.5626227352422333,7486720,0.005371027160435915,0.0013427567901089787,1.3088589906692505,0.3272147476673126,0.017530715093016624,0.008765357546508312
